Date,Decision,Alpha_Risk,Delta_Success,Stock_Ret,Metal_Ret,Wealth
2025-06-30,HEDGE (GOLD),0.6713384985923767,0.5085448622703552,-0.02968538298499368,0.008923010663382636,1298750.8806123624
2025-07-01,HEDGE (GOLD),0.44877785444259644,0.059147872030735016,0.025766349736758842,0.005527596405484614,1305929.8513116552
2025-07-02,HEDGE (GOLD),0.5384557247161865,0.30358052253723145,0.013290948772177513,-0.006822911403597365,1297019.6076368426
2025-07-03,HEDGE (GOLD),0.7907984256744385,0.7439044117927551,-0.006903426917781452,0.000748780548875283,1297990.790690551
2025-07-07,HEDGE (GOLD),0.7646188735961914,0.35230547189712524,0.011122303386308818,-0.010443411868664265,1284435.3382616364
2025-07-08,HEDGE (GOLD),0.9035996198654175,0.6637581586837769,0.01800004482771622,0.004471282664348264,1290178.411723082
2025-07-09,HEDGE (GOLD),0.6540117263793945,0.6516820192337036,0.007490180176567662,0.0022257895319868215,1293050.0773262905
2025-07-10,HEDGE (GOLD),0.7560175657272339,0.6989171504974365,0.0049969065174975125,0.009601575193336043,1305465.394872488
2025-07-11,HEDGE (GOLD),0.7637614607810974,0.6871535181999207,-0.005153980952691151,-0.0036553174266280575,1300693.5044647506
2025-07-14,HEDGE (GOLD),0.7912379503250122,0.4633709490299225,0.040409487719935244,-0.004155705135267751,1295288.205788837
2025-07-15,HEDGE (GOLD),0.5551680326461792,0.4870508909225464,0.003925086411351808,0.004988096125243757,1301749.2278692063
2025-07-16,HEDGE (GOLD),0.715046226978302,0.6894015073776245,0.009511608825425233,-0.0021735334020257513,1298919.8324413714
2025-07-17,HEDGE (GOLD),0.754382848739624,0.646458089351654,-0.0034104126703420334,0.002600924347578637,1302298.224659121
2025-07-18,HEDGE (GOLD),0.7685332298278809,0.48121511936187744,-0.005974085565007559,0.015370115792427752,1322314.6991684046
2025-07-21,HEDGE (GOLD),0.8144427537918091,0.6059448719024658,-0.02538222035346871,0.009484882235462067,1334856.6983682374
2025-07-22,HEDGE (GOLD),0.3623007535934448,0.20715346932411194,0.022451013462275737,-0.01240118112003663,1318302.8986824788
2025-07-23,HEDGE (GOLD),0.4940910041332245,0.17412416636943817,0.01733225603753885,-0.006118276977772341,1310237.1564077393
2025-07-24,HEDGE (GOLD),0.8746068477630615,0.7163424491882324,-0.0013813851954892487,-0.0092499926477293,1298117.472344186
2025-07-25,HEDGE (GOLD),0.7153279781341553,0.5310605764389038,0.018731976559170027,-0.00647361832754334,1289713.9552839145
2025-07-28,HEDGE (GOLD),0.8198264837265015,0.7189656496047974,-0.007015598949766888,0.002750389076383808,1293261.170458187
2025-07-29,HEDGE (GOLD),0.6730121970176697,0.3250270485877991,0.021423390482894655,-0.017273497289540862,1270922.0271356092
2025-07-30,HEDGE (GOLD),0.772513747215271,0.6231174468994141,-0.007809523923024808,0.0066454015709211944,1279367.8143712545
2025-07-31,HEDGE (GOLD),0.7038156390190125,0.3183181583881378,-0.023331653451539314,0.020299689958884537,1305338.5843463668
2025-08-01,HEDGE (GOLD),0.6097970008850098,0.26883435249328613,0.03615013056458749,0.005823229257701401,1312939.870181939
2025-08-04,HEDGE (GOLD),0.44908612966537476,0.14767318964004517,-0.009666678479423485,0.0008040912066364925,1313995.5935863948
2025-08-05,HEDGE (GOLD),0.8544938564300537,0.657522439956665,0.006507328309964366,-0.00212110700071233,1311208.4683339335
2025-08-06,HEDGE (GOLD),0.7609654664993286,0.42621171474456787,0.007524356878634952,0.008437987494967825,1322272.4289930311
2025-08-07,HEDGE (GOLD),0.8670509457588196,0.6155093312263489,0.010676439283529016,-0.00022357985855403495,1321976.795510387
2025-08-08,HEDGE (GOLD),0.7206343412399292,0.6138491034507751,-0.003502982145549449,-0.014374701087597641,1302973.774230185
2025-08-11,HEDGE (GOLD),0.8266444802284241,0.47701793909072876,0.006042004344120722,-0.0009074665058316222,1301791.3691720942
2025-08-12,HEDGE (GOLD),0.8549501895904541,0.6614930629730225,-0.008571741132417987,0.0030492830145867345,1305760.8994826463
2025-08-13,HEDGE (GOLD),0.7565563917160034,0.36277836561203003,0.002367944666552768,-0.006338706734070332,1297484.06407601
2025-08-14,HEDGE (GOLD),0.8716166019439697,0.6180250644683838,-0.008625426597267505,0.0005858183101099534,1298244.1539978215
2025-08-15,HEDGE (GOLD),0.6488518714904785,0.3922452926635742,0.008644994530914607,-0.0015612675411803556,1296217.2475396576
2025-08-18,HEDGE (GOLD),0.7124408483505249,0.4905186891555786,-0.03499803385129541,-0.005473279447945512,1289122.6883186263
2025-08-19,HEDGE (GOLD),0.23950421810150146,-0.11911313235759735,-0.0013664420020655932,0.010122175284489776,1302171.4141330002
2025-08-20,HEDGE (GOLD),0.6119364500045776,0.4723478853702545,-0.002394523760180123,-0.0034698951143765644,1297653.0159050194
2025-08-21,HEDGE (GOLD),0.7274197340011597,0.7159080505371094,0.01720203129126263,0.01070642694476942,1311546.2431194661
2025-08-22,HEDGE (GOLD),0.5606520175933838,0.3513891398906708,0.010225279904412465,-0.0024148368614391735,1308379.0729060993
2025-08-25,HEDGE (GOLD),0.8020239472389221,0.6681123375892639,0.01090038045583408,0.007262047243691283,1317880.5835462003
2025-08-26,HEDGE (GOLD),0.6100621819496155,0.681063175201416,-0.0009352586115993766,0.0020187288833615202,1320541.0271450263
2025-08-27,HEDGE (GOLD),0.7963736057281494,0.5404045581817627,-0.00787445113463825,0.007419038046796889,1330338.1712677714
2025-08-28,HEDGE (GOLD),0.8054578900337219,0.46576690673828125,-0.03324640797648848,0.00964990177666114,1343175.8039502483
2025-08-29,HEDGE (GOLD),0.35719066858291626,0.20311854779720306,-0.019519999551419476,0.023642559312442524,1374931.9175621797
2025-09-02,HEDGE (GOLD),0.5383842587471008,0.475497841835022,-0.0009368255731577735,0.007831992196408066,1385700.373611119
2025-09-03,HEDGE (GOLD),0.5357815027236938,0.4660068154335022,0.006095434014578904,-0.004418882618094533,1379577.1263162817
2025-09-04,HEDGE (GOLD),0.6864992380142212,0.5432841777801514,-0.027030176954567886,0.01334594055214322,1397988.8806311954
2025-09-05,HEDGE (GOLD),0.4896121621131897,0.35502517223358154,0.007723537011001813,0.011388067271604019,1413909.272048778
2025-09-08,HEDGE (GOLD),0.6160397529602051,0.3878028690814972,0.014556454508461547,-0.002269905468609168,1410699.8316600372
2025-09-09,HEDGE (GOLD),0.6532959938049316,0.45660877227783203,0.038475118978007705,0.0035922056391106683,1415767.3555504188
2025-09-10,HEDGE (GOLD),0.5261532068252563,0.573327898979187,-0.0008459409078864777,-0.0014913797811720864,1413655.9087415074
2025-09-11,HEDGE (GOLD),0.6801671981811523,0.5500195026397705,0.003668790142465017,0.0019715725978484144,1416443.0339939687
2025-09-12,HEDGE (GOLD),0.8231070041656494,0.7010858058929443,-0.0003937196059062842,0.01040483601055886,1431180.8914809744
2025-09-15,HEDGE (GOLD),0.7645294666290283,0.6551491022109985,-0.016146200650305254,0.0020064107533963593,1434052.4282116971
2025-09-16,HEDGE (GOLD),0.6165637969970703,0.3207615613937378,-0.0262466124353834,-0.007715171664187115,1422988.4675525995
2025-09-17,HEDGE (GOLD),0.5041409730911255,0.3235298991203308,0.03494044179741329,-0.0040063094596702875,1417287.5353940418
2025-09-18,HEDGE (GOLD),0.37855419516563416,0.0615263506770134,0.0024397757740604042,0.010607227252210416,1432321.0263636915
2025-09-19,HEDGE (GOLD),0.8693434000015259,0.6415141224861145,0.03928232103372031,0.01730643093326134,1457109.3912807128
2025-09-22,HEDGE (GOLD),0.523185133934021,0.4990830719470978,-0.028212006005454482,0.004086375052867464,1463063.6867465412
2025-09-23,HEDGE (GOLD),0.5395363569259644,0.18541598320007324,-0.008182460916363432,-0.009063049726670935,1449803.8678002707
2025-09-24,HEDGE (GOLD),0.7879195213317871,0.5732695460319519,0.004068547225810182,0.004165188877066628,1455842.5747443605
2025-09-25,HEDGE (GOLD),0.7725741863250732,0.5148081183433533,0.0028138741532013345,0.00577227044053652,1464246.091804632
2025-09-26,HEDGE (GOLD),0.8387560248374939,0.6895262598991394,0.020539923491998513,0.016496514338703028,1488401.048453477
2025-09-29,HEDGE (GOLD),0.691796600818634,0.6311065554618835,0.02601036044211913,0.008540004081594166,1501111.9994823188
2025-09-30,HEDGE (GOLD),0.723686933517456,0.6916892528533936,0.0035374096693667756,0.0015753722020723782,1503476.8095985004
2025-10-01,HEDGE (GOLD),0.7109066247940063,0.6192387342453003,0.008812188281308808,-0.003482825151325697,1498240.4627515958
2025-10-02,HEDGE (GOLD),0.7964963912963867,0.7330610156059265,-0.006723563599384308,0.008032937892485048,1510275.7353368874
2025-10-03,HEDGE (GOLD),0.7658021450042725,0.4419364035129547,-0.011086215174256564,0.01884573861512795,1538737.9970818167
2025-10-06,HEDGE (GOLD),0.7642145752906799,0.4607457220554352,-0.0026948223486520373,0.005159462258136571,1546677.0577029209
2025-10-07,HEDGE (GOLD),0.6767754554748535,0.5066280364990234,0.021995272018898726,0.01649095687844504,1572183.24236638
2025-10-08,HEDGE (GOLD),0.5399870276451111,0.3315865993499756,0.018296234844958237,-0.018452848086064955,1543171.9838315363
2025-10-09,HEDGE (GOLD),0.830668032169342,0.7246635556221008,-0.048865313503278496,0.010097700011942212,1558754.4715911008
2025-10-10,HEDGE (GOLD),0.17927026748657227,-0.16657930612564087,0.028172094324491193,0.02430104394061705,1596633.8324978694
2025-10-13,HEDGE (GOLD),0.8013539910316467,0.49940723180770874,-0.044020878931481766,0.007141189222626965,1608035.6968149848
2025-10-14,HEDGE (GOLD),0.30925577878952026,-0.0728653073310852,-0.0011108861160341599,0.017332403569977117,1635906.8204671114
2025-10-15,HEDGE (GOLD),0.8059244751930237,0.5086343884468079,0.01101039374584789,0.02338727694573084,1674166.2263347858
2025-10-16,HEDGE (GOLD),0.7107300758361816,0.6238687038421631,0.007755381139704642,-0.01881705572696646,1642663.347157639
2025-10-17,HEDGE (GOLD),0.7106494903564453,0.636199414730072,-0.003165612794975625,0.03640197438905224,1702459.5362507063
2025-10-20,HEDGE (GOLD),0.7818472981452942,0.5844496488571167,-0.008103382544775273,-0.06426889260666147,1593044.347148223
2025-10-21,HEDGE (GOLD),0.7743527889251709,0.6118402481079102,-0.0048576290737047945,0.00010605594835544352,1593213.298977232
2025-10-22,HEDGE (GOLD),0.7778239846229553,0.7190096378326416,0.010428238221011243,0.004002358382396931,1599589.90957934
2025-10-23,HEDGE (GOLD),0.7941370010375977,0.5222380757331848,0.022507632123081045,-0.0033528327110016187,1594226.7522063141
2025-10-24,HEDGE (GOLD),0.7507705688476562,0.628580629825592,0.028079096808919735,-0.027839530498784404,1549844.2279162884
2025-10-27,HEDGE (GOLD),0.6683111786842346,0.7229208946228027,0.04981986311030795,-0.007166030388359279,1538737.9970818171
2025-10-28,HEDGE (GOLD),0.518312931060791,0.5835092067718506,0.029896001728863864,-0.0037872684129753864,1532910.383269624
2025-10-29,HEDGE (GOLD),0.6180651187896729,0.6566293835639954,-0.02004441686938907,0.01964188672951095,1563019.6353842972
2025-10-30,HEDGE (GOLD),0.41516533493995667,0.1328933835029602,-0.0019715160938454934,-0.005430550723012573,1554531.5779732782
2025-10-31,HEDGE (GOLD),0.7742735147476196,0.5531732439994812,0.02168008099085683,0.0017929035935666526,1557318.7032257393
2025-11-03,HEDGE (GOLD),0.6775954961776733,0.44179874658584595,-0.039588169738104084,-0.017517195825319742,1530038.846538901
2025-11-04,HEDGE (GOLD),0.41085126996040344,0.02375260554254055,-0.017514676525078765,0.011564369498527016,1547732.781107377
2025-11-05,HEDGE (GOLD),0.5969670414924622,0.4071618914604187,-0.03652479239708739,-0.0012005195756799036,1545874.697605736
2025-11-06,HEDGE (GOLD),0.6426546573638916,0.5705065727233887,0.0003721605718307597,0.006119021470095687,1555333.9380704632
2025-11-07,HEDGE (GOLD),0.6211515665054321,0.4788007438182831,0.05793253025650147,0.02734111859838051,1597858.507731334
2025-11-10,HEDGE (GOLD),0.4919034242630005,0.2893104553222656,-0.029590588624919145,0.003937814406542062,1604150.5779826944
2025-11-11,HEDGE (GOLD),0.5693708658218384,0.3224906921386719,0.003313338698486268,0.016110762091908537,1629994.666304171
2025-11-12,HEDGE (GOLD),0.7278240323066711,0.5355968475341797,-0.03581015057278758,-0.008083098515826892,1616819.258836162
2025-11-13,HEDGE (GOLD),0.5835665464401245,0.31588518619537354,0.017713789900268395,-0.018047911171504505,1587639.0484723093
2025-11-14,HEDGE (GOLD),0.7254287004470825,0.325908899307251,-0.01877263779914551,-0.011463979297139493,1569438.3872892924
2025-11-17,HEDGE (GOLD),0.7169761657714844,0.4238966107368469,-0.028081496281955554,0.007264932736103624,1580840.251606408
2025-11-18,HEDGE (GOLD),0.7035287618637085,0.5674022436141968,0.028451704496452512,0.0016294519610446923,1583416.1548544865
2025-11-19,HEDGE (GOLD),0.5513243079185486,0.25630560517311096,-0.03152475142545741,-0.0002933255655774847,1582951.6984153192
2025-11-20,HEDGE (GOLD),0.7521994113922119,0.48876434564590454,-0.009743140680959717,-0.0015473311468576778,1580502.3479483898
2025-11-21,HEDGE (GOLD),0.6847671270370483,0.5968425273895264,0.020516570501995846,0.01584423909859023,1605544.2050451674
2025-11-24,HEDGE (GOLD),0.6632273197174072,0.36604228615760803,-0.02591070699981468,-0.00031569077041548876,1605037.3495581406
2025-11-25,HEDGE (GOLD),0.6695670485496521,0.37910258769989014,0.013721660319353957,0.007998338908444147,1617874.9822406175
2025-11-26,HEDGE (GOLD),0.6948506832122803,0.38709428906440735,-0.01808494995412202,0.012424331348639184,1637975.9971006487
2025-11-28,HEDGE (GOLD),0.749127984046936,0.5253845453262329,0.01649722145253496,0.004821066034977672,1645872.7875463793
2025-12-01,HEDGE (GOLD),0.704552173614502,0.300351083278656,0.008559374639807826,-0.006440050713598433,1635273.2833264489
2025-12-02,HEDGE (GOLD),0.8815820217132568,0.6603953242301941,-0.010305343286772684,-0.0009296182229129313,1633753.103482826
2025-12-03,HEDGE (GOLD),0.7552323341369629,0.43023818731307983,0.02116050235556166,0.0006461951944911615,1634808.8268872816
2025-12-04,HEDGE (GOLD),0.7734478116035461,0.564933717250824,-0.0052895691726204674,-0.0017823532991587676,1631895.0199811852
2025-12-05,HEDGE (GOLD),0.7879043817520142,0.5022796392440796,0.01721396484079274,-0.002639449868615862,1627587.714885101
2025-12-08,HEDGE (GOLD),0.7897814512252808,0.5911138653755188,-0.0031258519079242486,0.005137202012788666,1635948.9617699988
2025-12-09,HEDGE (GOLD),0.8237210512161255,0.5460038185119629,-0.006433488855235314,0.004259147967166088,1642916.710464909
2025-12-10,HEDGE (GOLD),0.8157709836959839,0.5721073150634766,-0.015507705530775517,0.010769830543307712,1660610.6450333847
2025-12-11,HEDGE (GOLD),0.5317696332931519,0.379595011472702,-0.032664503634346365,0.005594579039939429,1669901.0625415887
2025-12-12,HEDGE (GOLD),0.4698857069015503,0.4316619038581848,0.007256250615185866,0.0009103412637567754,1671421.2423852116
2025-12-15,HEDGE (GOLD),0.43887192010879517,0.2259790152311325,0.00811167955658898,0.00022745542760316262,1671801.4162186033
2025-12-16,HEDGE (GOLD),0.7994509935379028,0.6147236227989197,-0.038149891586355955,0.008588228474273762,1686159.228744703
2025-12-17,HEDGE (GOLD),0.37260591983795166,0.1394234299659729,0.018720000599854014,-0.0018032036998043566,1683118.7401849714
2025-12-18,HEDGE (GOLD),0.6373968124389648,0.3764810860157013,0.03933620149032113,0.0011289903434381632,1685018.9649895
