Date,Decision,Alpha_Risk,Delta_Success,Wealth,Input_Features,Hypervector_Snippet,Manifold_Norm
2025-04-30,HEDGE (GOLD),0.7509284019470215,0.6818770170211792,1034615.7322711403,"[-0.0009, 0.0381, 0, 0.0121, 0]","[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0]",1764.21
2025-05-01,HEDGE (GOLD),0.7311340570449829,0.6340939998626709,1036424.4474045191,"[0.0247, 0.0307, 0, 0.0098, 0]","[-1.0, 1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0]",1764.21
2025-05-02,HEDGE (GOLD),0.7891079187393188,0.7903520464897156,1067380.1186441265,"[0.0259, 0.0284, 0, 0.0064, 0]","[-1.0, 1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0]",1764.21
2025-05-05,HEDGE (GOLD),0.7058714628219604,0.5419588088989258,1097292.3820339034,"[-0.0059, 0.0214, 0, 0.0093, 0]","[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0]",1764.21
2025-05-06,HEDGE (GOLD),0.8873709440231323,0.7533564567565918,1080840.6106332126,"[-0.0025, 0.0221, 0, 0.0083, 0]","[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0]",1840.00
2025-05-07,HEDGE (GOLD),0.5428317189216614,0.5139263868331909,1059554.2413346344,"[0.0310, 0.0213, 0, 0.0146, 0]","[-1.0, 1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0]",1896.13
2025-05-08,HEDGE (GOLD),0.8235458731651306,0.7535401582717896,1067240.962215731,"[0.0026, 0.0199, 0, 0.0102, 0]","[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0]",1896.13
2025-05-09,HEDGE (GOLD),0.7629830241203308,0.6063839197158813,1037154.8328994004,"[-0.0061, 0.0167, 0, 0.0038, 0]","[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0]",1973.40
2025-05-12,HEDGE (GOLD),0.37292829155921936,0.43444138765335083,1041572.0676573555,"[0.0544, 0.0203, 0, 0.0159, 0]","[-1.0, 1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0]",1973.40
2025-05-13,HEDGE (GOLD),0.6570193767547607,0.6869267225265503,1019659.6536488788,"[0.0563, 0.0241, 0, 0.0277, 0]","[-1.0, 1.0, -1.0, 1.0, -1.0, -1.0, 1.0, -1.0]",2028.47
2025-05-14,HEDGE (GOLD),0.7051757574081421,0.6834723949432373,1035937.4529777617,"[0.0416, 0.0242, 0, 0.0298, 0]","[-1.0, 1.0, -1.0, 1.0, -1.0, -1.0, 1.0, -1.0]",2028.47
2025-05-15,HEDGE (GOLD),0.46803778409957886,0.3902556300163269,1023416.0280535234,"[-0.0038, 0.0255, 0, 0.0285, 0]","[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0]",2075.78
2025-05-16,HEDGE (GOLD),0.8002018332481384,0.6895451545715332,1036598.3133310726,"[0.0042, 0.0258, 0, 0.0306, 0]","[-1.0, -1.0, -1.0, 1.0, -1.0, -1.0, 1.0, 1.0]",2075.78
2025-05-19,HEDGE (GOLD),0.7180798053741455,0.6359833478927612,1055902.1015697184,"[0.0013, 0.0252, 0, 0.0199, 0]","[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0]",2075.78
2025-05-20,HEDGE (GOLD),0.6812660694122314,0.504358172416687,1063693.2693810526,"[-0.0088, 0.0258, 0, 0.0069, 0]","[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0]",2075.78
2025-05-21,HEDGE (GOLD),0.6313949823379517,0.5093104839324951,1054267.3585081475,"[-0.0192, 0.0277, 0, -0.0053, 0]","[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0]",2134.57
2025-05-22,HEDGE (GOLD),0.7859097719192505,0.6134520173072815,1077362.4429401045,"[0.0078, 0.0275, 0, -0.0029, 0]","[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0]",2134.57
2025-05-23,HEDGE (GOLD),0.8130306601524353,0.7150496244430542,1059102.0625512893,"[-0.0116, 0.0280, 0, -0.0061, 0]","[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0]",2209.35
2025-05-27,HEDGE (GOLD),0.5709373950958252,0.605212390422821,1056702.1183514248,"[0.0321, 0.0250, 0, 0.0001, 0]","[-1.0, 1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0]",2265.91
2025-05-28,HEDGE (GOLD),0.8306244611740112,0.796120822429657,1062962.777740917,"[-0.0051, 0.0192, 0, 0.0008, 0]","[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0]",2265.91
2025-05-29,HEDGE (GOLD),0.44899311661720276,0.4628283381462097,1055971.7328565435,"[0.0325, 0.0173, 0, 0.0111, 0]","[-1.0, 1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0]",2311.66
2025-05-30,HEDGE (GOLD),0.43626242876052856,0.19973549246788025,1084040.5716147837,"[-0.0292, 0.0201, 0, 0.0037, 0]","[-1.0, -1.0, 1.0, -1.0, -1.0, -1.0, 1.0, 1.0]",2311.66
2025-06-02,HEDGE (GOLD),0.6670120358467102,0.39163410663604736,1074440.7948153252,"[0.0167, 0.0207, 0, 0.0094, 0]","[-1.0, 1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0]",2370.56
2025-06-03,HEDGE (GOLD),0.771663248538971,0.7796845436096191,1081362.314558128,"[0.0280, 0.0223, 0, 0.0086, 0]","[-1.0, 1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0]",2370.56
2025-06-04,HEDGE (GOLD),0.7115823030471802,0.6656468510627747,1075901.5658050878,"[0.0050, 0.0218, 0, 0.0106, 0]","[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0]",2439.96
2025-06-05,HEDGE (GOLD),0.726651668548584,0.4902406930923462,1061467.1911077418,"[-0.0136, 0.0212, 0, 0.0014, 0]","[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0]",2508.29
2025-06-06,HEDGE (GOLD),0.8549247980117798,0.6457805037498474,1066475.7610774373,"[0.0124, 0.0213, 0, 0.0097, 0]","[-1.0, 1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0]",2508.29
2025-06-09,HEDGE (GOLD),0.8107309341430664,0.7431988716125488,1066788.7834323863,"[0.0064, 0.0203, 0, 0.0076, 0]","[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0]",2508.29
2025-06-10,HEDGE (GOLD),0.7651893496513367,0.6959893703460693,1072562.5545403757,"[0.0093, 0.0185, 0, 0.0039, 0]","[-1.0, 1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0]",2508.29
2025-06-11,HEDGE (GOLD),0.7933594584465027,0.5718833208084106,1085883.9962463207,"[-0.0078, 0.0187, 0, 0.0013, 0]","[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0]",2508.29
2025-06-12,HEDGE (GOLD),0.7969591021537781,0.6637736558914185,1100109.6893737006,"[0.0152, 0.0167, 0, 0.0071, 0]","[-1.0, 1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0]",2508.29
2025-06-13,HEDGE (GOLD),0.5115257501602173,0.18843555450439453,1084423.1191113035,"[-0.0209, 0.0150, 0, 0.0005, 0]","[-1.0, -1.0, 1.0, -1.0, -1.0, -1.0, 1.0, 1.0]",2557.01
2025-06-16,HEDGE (GOLD),0.6195374727249146,0.549494743347168,1084979.6386796313,"[0.0192, 0.0152, 0, 0.0030, 0]","[-1.0, 1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0]",2557.01
2025-06-17,HEDGE (GOLD),0.7831765413284302,0.6549164652824402,1079136.3424300717,"[-0.0039, 0.0131, 0, 0.0003, 0]","[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0]",2627.82
2025-06-18,HEDGE (GOLD),0.8348709344863892,0.6973532438278198,1078684.163646727,"[0.0094, 0.0133, 0, 0.0038, 0]","[-1.0, 1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0]",2703.65
2025-06-20,HEDGE (GOLD),0.6809969544410706,0.40912315249443054,1081988.3592680267,"[-0.0112, 0.0130, 0, -0.0015, 0]","[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0]",2703.65
2025-06-23,HEDGE (GOLD),0.8532759547233582,0.6973006725311279,1064980.1744442624,"[0.0022, 0.0126, 0, 0.0031, 0]","[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0]",2774.34
2025-06-24,HEDGE (GOLD),0.5097861886024475,0.6127777695655823,1068214.8449239915,"[0.0259, 0.0147, 0, 0.0045, 0]","[-1.0, 1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0]",2774.34
2025-06-25,HEDGE (GOLD),0.628541111946106,0.6831245422363281,1067032.2806457654,"[0.0433, 0.0193, 0, 0.0139, 0]","[-1.0, 1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0]",2828.78
2025-06-26,HEDGE (GOLD),0.5001212954521179,0.5374051928520203,1047693.676763707,"[0.0046, 0.0187, 0, 0.0130, 0]","[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0]",2878.90
2025-06-27,HEDGE (GOLD),0.7282339334487915,0.714326798915863,1060249.8111861036,"[0.0176, 0.0188, 0, 0.0187, 0]","[-1.0, 1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0]",2878.90
2025-06-30,HEDGE (GOLD),0.6639761328697205,0.5379034280776978,1069710.4315571666,"[0.0015, 0.0160, 0, 0.0186, 0]","[-1.0, -1.0, -1.0, 1.0, -1.0, -1.0, 1.0, 1.0]",2878.90
2025-07-01,HEDGE (GOLD),0.45348459482192993,0.1965777575969696,1075623.3590935515,"[-0.0297, 0.0201, 0, 0.0075, 0]","[-1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, 1.0]",2878.90
2025-07-02,HEDGE (GOLD),0.5300614833831787,0.3678591251373291,1068284.4762108165,"[0.0258, 0.0207, 0, 0.0040, 0]","[-1.0, 1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0]",2922.85
2025-07-03,HEDGE (GOLD),0.795342206954956,0.7443464994430542,1069084.3868472686,"[0.0133, 0.0207, 0, 0.0057, 0]","[-1.0, 1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0]",2922.85
2025-07-07,HEDGE (GOLD),0.7688601016998291,0.5422802567481995,1057919.4982730641,"[-0.0069, 0.0203, 0, 0.0008, 0]","[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0]",2999.97
2025-07-08,HEDGE (GOLD),0.9076622128486633,0.7749121785163879,1062649.7553859686,"[0.0111, 0.0201, 0, 0.0027, 0]","[-1.0, 1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0]",2999.97
2025-07-09,HEDGE (GOLD),0.6675815582275391,0.6417329907417297,1065014.990087675,"[0.0180, 0.0196, 0, 0.0123, 0]","[-1.0, 1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0]",2999.97
2025-07-10,HEDGE (GOLD),0.7678805589675903,0.7094519138336182,1075240.8115970318,"[0.0075, 0.0157, 0, 0.0086, 0]","[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0]",2999.97
2025-07-11,HEDGE (GOLD),0.7759560346603394,0.7204636335372925,1071310.4651205796,"[0.0050, 0.0157, 0, 0.0069, 0]","[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0]",3076.75
2025-07-14,HEDGE (GOLD),0.7931488156318665,0.5591689944267273,1066858.4147192119,"[-0.0052, 0.0155, 0, 0.0073, 0]","[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0]",3155.08
2025-07-15,HEDGE (GOLD),0.5507493019104004,0.512601375579834,1072180.0070438564,"[0.0404, 0.0192, 0, 0.0131, 0]","[-1.0, 1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0]",3155.08
2025-07-16,HEDGE (GOLD),0.717652440071106,0.6692013740539551,1069849.5879855624,"[0.0039, 0.0142, 0, 0.0103, 0]","[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0]",3217.79
2025-07-17,HEDGE (GOLD),0.7583319544792175,0.6702006459236145,1072632.185827201,"[0.0095, 0.0133, 0, 0.0107, 0]","[-1.0, 1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0]",3217.79
2025-07-18,HEDGE (GOLD),0.7733960151672363,0.5640119314193726,1089118.66672605,"[-0.0034, 0.0138, 0, 0.0091, 0]","[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0]",3217.79
2025-07-21,HEDGE (GOLD),0.8178494572639465,0.6616455316543579,1099448.82902039,"[-0.0060, 0.0137, 0, 0.0089, 0]","[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0]",3217.79
2025-07-22,HEDGE (GOLD),0.37483328580856323,0.2572483420372009,1085814.364959496,"[-0.0254, 0.0172, 0, -0.0043, 0]","[-1.0, -1.0, 1.0, -1.0, -1.0, -1.0, 1.0, 1.0]",3255.67
2025-07-23,HEDGE (GOLD),0.48453488945961,0.31750810146331787,1079171.0519282299,"[0.0225, 0.0176, 0, -0.0006, 0]","[-1.0, 1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0]",3297.81
2025-07-24,HEDGE (GOLD),0.8775080442428589,0.7935869693756104,1069188.7276322513,"[0.0173, 0.0181, 0, 0.0010, 0]","[-1.0, 1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0]",3367.39
2025-07-25,HEDGE (GOLD),0.7175960540771484,0.6835386753082275,1062267.2078894484,"[-0.0014, 0.0182, 0, 0.0014, 0]","[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0]",3439.75
2025-07-28,HEDGE (GOLD),0.8198205232620239,0.7768692374229431,1065188.8560142282,"[0.0187, 0.0183, 0, 0.0064, 0]","[-1.0, 1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0]",3439.75
2025-07-29,HEDGE (GOLD),0.6741881966590881,0.41718876361846924,1046789.3191970175,"[-0.0070, 0.0146, 0, 0.0100, 0]","[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0]",3506.57
2025-07-30,HEDGE (GOLD),0.771803617477417,0.6322801113128662,1053745.654583233,"[0.0214, 0.0158, 0, 0.0098, 0]","[-1.0, 1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0]",3506.57
2025-07-31,HEDGE (GOLD),0.7051119804382324,0.46446114778518677,1075136.3646667944,"[-0.0078, 0.0161, 0, 0.0048, 0]","[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0]",3506.57
2025-08-01,HEDGE (GOLD),0.6221805810928345,0.4121530055999756,1081397.130201541,"[-0.0233, 0.0181, 0, 0.0004, 0]","[-1.0, -1.0, 1.0, -1.0, -1.0, -1.0, 1.0, 1.0]",3506.57
2025-08-04,HEDGE (GOLD),0.4541114568710327,0.29854080080986023,1082266.672124818,"[0.0362, 0.0210, 0, 0.0039, 0]","[-1.0, 1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0]",3506.57
2025-08-05,HEDGE (GOLD),0.8581792116165161,0.7655020356178284,1079971.0687099365,"[-0.0097, 0.0189, 0, 0.0034, 0]","[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0]",3569.93
2025-08-06,HEDGE (GOLD),0.7665302157402039,0.5394027233123779,1089083.851082638,"[0.0065, 0.0181, 0, 0.0004, 0]","[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0]",3569.93
2025-08-07,HEDGE (GOLD),0.8742400407791138,0.7137585878372192,1088840.3538692594,"[0.0075, 0.0176, 0, 0.0034, 0]","[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0]",3646.45
2025-08-08,HEDGE (GOLD),0.7324759364128113,0.6358676552772522,1073188.5992502747,"[0.0107, 0.0176, 0, 0.0102, 0]","[-1.0, 1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0]",3719.14
2025-08-11,HEDGE (GOLD),0.8281196355819702,0.6108274459838867,1072214.7165420146,"[-0.0035, 0.0171, 0, 0.0023, 0]","[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0]",3798.25
2025-08-12,HEDGE (GOLD),0.8596956133842468,0.7304708361625671,1075484.2026651562,"[0.0060, 0.0168, 0, 0.0054, 0]","[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0]",3798.25
2025-08-13,HEDGE (GOLD),0.7607297897338867,0.5235590934753418,1068667.0237073363,"[-0.0086, 0.0161, 0, 0.0024, 0]","[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0]",3874.12
2025-08-14,HEDGE (GOLD),0.8781307935714722,0.7069517970085144,1069293.0684172348,"[0.0024, 0.0157, 0, 0.0014, 0]","[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0]",3874.12
2025-08-15,HEDGE (GOLD),0.6662411689758301,0.5553139448165894,1067623.615857506,"[-0.0086, 0.0136, 0, -0.0025, 0]","[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0]",3940.83
2025-08-18,HEDGE (GOLD),0.7130476832389832,0.6953700184822083,1061780.2134626918,"[0.0086, 0.0080, 0, -0.0000, 0]","[-1.0, 1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0]",4003.90
2025-08-19,HEDGE (GOLD),0.2474784404039383,0.009319736622273922,1072527.7388969641,"[-0.0350, 0.0137, 0, -0.0082, 0]","[-1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, 1.0]",4003.90
2025-08-20,HEDGE (GOLD),0.616412878036499,0.5195234417915344,1068806.1801357323,"[-0.0014, 0.0134, 0, -0.0068, 0]","[1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0]",4051.26
2025-08-21,HEDGE (GOLD),0.7375444173812866,0.7451896667480469,1080249.2754214737,"[-0.0024, 0.0130, 0, -0.0077, 0]","[1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0]",4051.26
2025-08-22,HEDGE (GOLD),0.57059246301651,0.5573734045028687,1077640.6496516431,"[0.0172, 0.0139, 0, -0.0026, 0]","[1.0, 1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0]",4108.30
2025-08-25,HEDGE (GOLD),0.8081835508346558,0.790382444858551,1085466.5269611354,"[0.0102, 0.0145, 0, -0.0023, 0]","[1.0, 1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0]",4108.30
